com.samsung.shealth.sleep_data,6060029,4
start_time,pkg_name,update_time,create_time,time_offset,datauuid,sleep_status,sleep_uuid,comment,json_version,deviceuuid
2019-05-12 03:22:00.000,com.sec.android.app.shealth,2019-05-12 06:55:41.981,2019-05-12 06:55:41.981,UTC-0300,d2c482a8-d0c3-b5d7-d4cb-b207dce2bc64,d2c482a8-d0c3-b5d7-d4cb-b207dce2bc64.sleep_status.json,30753329-4efb-19cb-acf2-38e44091907f,,1,3CaTqKloqY
2019-05-12 07:33:00.000,com.sec.android.app.shealth,2019-05-12 12:38:15.377,2019-05-12 12:38:15.377,UTC-0300,7975a04c-135c-b7c9-74d2-d27ed3f595e7,7975a04c-135c-b7c9-74d2-d27ed3f595e7.sleep_status.json,57dfe8cb-d8d7-58e5-673f-b71147863ef0,,1,3CaTqKloqY
2019-05-13 03:44:00.000,com.sec.android.app.shealth,2019-05-13 11:18:01.382,2019-05-13 11:18:01.382,UTC-0300,d292ccf7-138a-2207-588f-74d6dce38731,d292ccf7-138a-2207-588f-74d6dce38731.sleep_status.json,0572f842-95cb-49b1-753c-f09f8e9a8b2f,,1,3CaTqKloqY
2019-05-14 07:03:00.000,com.sec.android.app.shealth,2019-05-14 10:26:26.346,2019-05-14 10:26:26.346,UTC-0300,2a517586-bd23-4d6c-374f-7de87dfaf360,2a517586-bd23-4d6c-374f-7de87dfaf360.sleep_status.json,c3a6342d-f606-b155-a450-19fb3eef1bd2,,1,3CaTqKloqY
2019-05-14 17:25:00.000,com.sec.android.app.shealth,2019-05-14 19:44:28.334,2019-05-14 19:44:28.334,UTC-0300,36ece8ad-cf2f-241c-bc71-7d694f9d7c4d,36ece8ad-cf2f-241c-bc71-7d694f9d7c4d.sleep_status.json,8db273f8-b148-ee47-2666-31273fc00923,,1,3CaTqKloqY
2019-05-15 02:50:00.000,com.sec.android.app.shealth,2019-05-15 11:46:02.364,2019-05-15 11:46:02.364,UTC-0300,728f7321-50b6-7d90-09f7-2a2be5189e39,728f7321-50b6-7d90-09f7-2a2be5189e39.sleep_status.json,d47633ab-28ab-ddb9-fee8-e91f5814560a,,1,3CaTqKloqY
2019-05-15 19:31:00.000,com.sec.android.app.shealth,2019-05-15 21:23:12.378,2019-05-15 21:23:12.378,UTC-0300,c2f4b8c8-21b8-e05d-7432-2c0ca6c3dca0,c2f4b8c8-21b8-e05d-7432-2c0ca6c3dca0.sleep_status.json,3f0c4bce-fa0a-ebbe-c178-ad52b1df65a7,,1,3CaTqKloqY
2019-05-16 03:34:00.000,com.sec.android.app.shealth,2019-05-16 10:09:47.369,2019-05-16 10:09:47.369,UTC-0300,f1027153-ede9-1210-55ea-8146b487222e,f1027153-ede9-1210-55ea-8146b487222e.sleep_status.json,87b0d7de-88c4-6420-9c29-ca9e77359e46,,1,3CaTqKloqY
2019-05-17 13:40:00.000,com.sec.android.app.shealth,2019-05-17 14:58:13.520,2019-05-17 14:58:13.520,UTC-0300,3d70e4f6-2f9a-efce-4a7d-ee559143d790,3d70e4f6-2f9a-efce-4a7d-ee559143d790.sleep_status.json,de3355f4-50ec-0fac-42ae-9cbcf69c1b81,,1,3CaTqKloqY
2019-05-17 16:31:00.000,com.sec.android.app.shealth,2019-05-17 18:36:01.374,2019-05-17 18:36:01.374,UTC-0300,c603b0d8-fdd3-a917-b324-aea4d9ea9349,c603b0d8-fdd3-a917-b324-aea4d9ea9349.sleep_status.json,05ed587c-edee-9229-b7fd-668ba9a39013,,1,3CaTqKloqY
2019-05-18 03:02:00.000,com.sec.android.app.shealth,2019-05-18 12:07:43.332,2019-05-18 12:07:43.332,UTC-0300,81e11dd7-849a-e1c5-308c-6e70a43ac0c5,81e11dd7-849a-e1c5-308c-6e70a43ac0c5.sleep_status.json,170318d9-fdab-46d0-f110-2b236cc30ff8,,1,3CaTqKloqY
2019-05-19 01:25:00.000,com.sec.android.app.shealth,2019-05-19 10:41:22.350,2019-05-19 10:41:22.350,UTC-0300,d6babb33-a267-c0fa-a5f0-b3460e6cc8ca,d6babb33-a267-c0fa-a5f0-b3460e6cc8ca.sleep_status.json,cb08de7e-cdef-efc9-0e94-2cfa553ea022,,1,3CaTqKloqY
2019-05-19 17:10:00.000,com.sec.android.app.shealth,2019-05-19 18:55:09.347,2019-05-19 18:55:09.347,UTC-0300,47e7d331-87b2-b73c-b72b-317dc337a6f9,47e7d331-87b2-b73c-b72b-317dc337a6f9.sleep_status.json,5a20c991-aa7f-be4c-d1a7-2ae6cfd1266a,,1,3CaTqKloqY
2019-05-20 03:28:00.000,com.sec.android.app.shealth,2019-05-20 11:06:40.328,2019-05-20 11:06:40.328,UTC-0300,a74525fb-2462-ebda-5e8f-7bdcc8913666,a74525fb-2462-ebda-5e8f-7bdcc8913666.sleep_status.json,e2d2e272-22b0-e8ba-648c-63212baa5c4d,,1,3CaTqKloqY
2019-05-22 01:57:00.000,com.sec.android.app.shealth,2019-05-22 11:36:05.345,2019-05-22 11:36:05.345,UTC-0300,932d4323-95a4-8571-b869-041bb1a39727,932d4323-95a4-8571-b869-041bb1a39727.sleep_status.json,d6d4a379-25e5-45a0-4a06-2d6b398d3b0f,,1,3CaTqKloqY
2019-05-23 03:31:00.000,com.sec.android.app.shealth,2019-05-23 10:02:37.469,2019-05-23 10:02:37.469,UTC-0300,0e56a96a-7609-d8dc-b021-1accb1c74cd8,0e56a96a-7609-d8dc-b021-1accb1c74cd8.sleep_status.json,9a3c3c62-c313-dbd8-289b-518f6c06e0f3,,1,3CaTqKloqY
2019-05-24 02:35:00.000,com.sec.android.app.shealth,2019-05-24 09:50:57.324,2019-05-24 09:50:57.324,UTC-0300,bf7781bb-b0c9-9ff4-051e-6e8cc96336ca,bf7781bb-b0c9-9ff4-051e-6e8cc96336ca.sleep_status.json,b729440d-56b2-5d07-841f-8a0d0d196fe1,,1,3CaTqKloqY
2019-05-25 02:56:00.000,com.sec.android.app.shealth,2019-05-25 11:57:57.379,2019-05-25 11:57:57.379,UTC-0300,5d1741a7-aa2e-445c-67a3-b0401a12bf09,5d1741a7-aa2e-445c-67a3-b0401a12bf09.sleep_status.json,51e2dd98-049a-76b1-764d-d98f943e6509,,1,3CaTqKloqY
2019-05-25 23:43:00.000,com.sec.android.app.shealth,2019-05-26 00:47:03.444,2019-05-26 00:47:03.444,UTC-0300,faa5e687-6763-89fb-b745-a08829c6eb92,faa5e687-6763-89fb-b745-a08829c6eb92.sleep_status.json,c8d55cf4-76ff-eb38-f370-2d9d47598884,,1,3CaTqKloqY
2019-05-26 02:10:00.000,com.sec.android.app.shealth,2019-05-26 06:02:36.352,2019-05-26 06:02:36.352,UTC-0300,f555b988-7bf9-1c53-97c9-eb3f58657088,f555b988-7bf9-1c53-97c9-eb3f58657088.sleep_status.json,53cb2c1d-5e25-2dcf-9c38-92793142b98d,,1,3CaTqKloqY
2019-05-26 06:10:00.000,com.sec.android.app.shealth,2019-05-26 10:11:52.277,2019-05-26 10:11:52.277,UTC-0300,54f7d1f5-8898-fdff-fefa-de20382d2d63,54f7d1f5-8898-fdff-fefa-de20382d2d63.sleep_status.json,2be066e3-7daf-8390-f428-5bc54b4b48a2,,1,3CaTqKloqY
2019-05-26 10:13:00.000,com.sec.android.app.shealth,2019-05-26 12:02:06.355,2019-05-26 12:02:06.355,UTC-0300,1feb1911-b604-7bc5-e1ff-809b830ea208,1feb1911-b604-7bc5-e1ff-809b830ea208.sleep_status.json,e4d98a2b-39f1-64ce-0857-f65085b8b03d,,1,3CaTqKloqY
2019-05-27 01:30:00.000,com.sec.android.app.shealth,2019-05-28 01:57:52.015,2019-05-28 01:57:52.015,UTC-0300,2154391e-8b2d-9aff-d56e-56c093e7ec6f,2154391e-8b2d-9aff-d56e-56c093e7ec6f.sleep_status.json,9539f852-30a5-4293-de49-84eb1e810822,,1,3CaTqKloqY
2019-05-28 01:59:00.000,com.sec.android.app.shealth,2019-05-28 04:37:35.338,2019-05-28 04:37:35.338,UTC-0300,f2a165cc-6a5f-b000-853f-c650ef94e981,f2a165cc-6a5f-b000-853f-c650ef94e981.sleep_status.json,94c93ff6-e34f-8a2e-942b-ad266b6256a0,,1,3CaTqKloqY
2019-05-28 04:39:00.000,com.sec.android.app.shealth,2019-05-28 10:15:40.656,2019-05-28 10:15:40.656,UTC-0300,fe05cbce-a990-9a4c-c7ae-70c1ea5bc26c,fe05cbce-a990-9a4c-c7ae-70c1ea5bc26c.sleep_status.json,ca49e843-2887-2110-dc1a-c8f1dd249423,,1,3CaTqKloqY
2019-05-29 03:07:00.000,com.sec.android.app.shealth,2019-05-29 11:41:32.332,2019-05-29 11:41:32.332,UTC-0300,34041b5b-c3bc-9418-48d6-0c56f7736d73,34041b5b-c3bc-9418-48d6-0c56f7736d73.sleep_status.json,8bb8b96d-ef91-18e6-80c8-7d1c40d9f5c5,,1,3CaTqKloqY
2019-05-30 04:52:00.000,com.sec.android.app.shealth,2019-05-30 11:33:42.227,2019-05-30 11:33:42.227,UTC-0300,24025f90-f556-ad99-8584-e815d78be0d3,24025f90-f556-ad99-8584-e815d78be0d3.sleep_status.json,0044cd66-2999-06e8-3745-32c42d324871,,1,3CaTqKloqY
2019-05-31 04:35:00.000,com.sec.android.app.shealth,2019-05-31 11:31:30.217,2019-05-31 11:31:30.217,UTC-0300,0316778a-241d-dc0b-6628-f200444066f7,0316778a-241d-dc0b-6628-f200444066f7.sleep_status.json,a7300688-61dd-3af3-f4fb-38c410c3d1b8,,1,3CaTqKloqY
2019-06-01 02:17:00.000,com.sec.android.app.shealth,2019-06-01 05:17:44.824,2019-06-01 05:17:44.824,UTC-0300,b13dcc99-45bb-090d-7df5-013cb927c32f,b13dcc99-45bb-090d-7df5-013cb927c32f.sleep_status.json,ee8765dd-cf49-07dc-2e26-5399b73efa70,,1,3CaTqKloqY
2019-06-01 05:19:00.000,com.sec.android.app.shealth,2019-06-01 12:36:37.858,2019-06-01 12:36:37.858,UTC-0300,761baa37-a1e3-ddf5-8069-3295420b8e5e,761baa37-a1e3-ddf5-8069-3295420b8e5e.sleep_status.json,ea36c6ce-9d2f-b8ee-5313-0621553e2ab0,,1,3CaTqKloqY
2019-06-01 20:22:00.000,com.sec.android.app.shealth,2019-06-01 21:41:26.223,2019-06-01 21:41:26.223,UTC-0300,572dcd96-c406-cd28-1478-66dd47b06915,572dcd96-c406-cd28-1478-66dd47b06915.sleep_status.json,1ade4c98-3a07-e5bd-d3ec-10743fa0c747,,1,3CaTqKloqY
2019-06-02 03:20:00.000,com.sec.android.app.shealth,2019-06-02 12:38:28.414,2019-06-02 12:38:28.414,UTC-0300,aa12b742-625b-9fa5-b51f-fabafd87bbcb,aa12b742-625b-9fa5-b51f-fabafd87bbcb.sleep_status.json,7a710504-dba4-369b-ebcf-1aa0d4df8ce9,,1,3CaTqKloqY
2019-06-03 01:58:00.000,com.sec.android.app.shealth,2019-06-03 09:35:01.357,2019-06-03 09:35:01.357,UTC-0300,59b04a04-3094-345c-8e2d-844cd198649b,59b04a04-3094-345c-8e2d-844cd198649b.sleep_status.json,5a0b7079-4621-4bf7-f36f-a9c95791e4fb,,1,3CaTqKloqY
2019-06-03 18:34:00.000,com.sec.android.app.shealth,2019-06-03 19:58:58.436,2019-06-03 19:58:58.436,UTC-0300,2167397c-a065-4ab1-0cab-26202b223cfa,2167397c-a065-4ab1-0cab-26202b223cfa.sleep_status.json,b1428042-cfba-799a-5b5c-794a1be9bb47,,1,3CaTqKloqY
2019-06-04 02:16:00.000,com.sec.android.app.shealth,2019-06-04 10:24:00.407,2019-06-04 10:24:00.407,UTC-0300,f5d53570-01e6-0d60-de1c-178c2958f99e,f5d53570-01e6-0d60-de1c-178c2958f99e.sleep_status.json,7d2069a5-1f1a-fa32-2dc5-bc7af787c3fc,,1,3CaTqKloqY
2019-06-05 02:59:00.000,com.sec.android.app.shealth,2019-06-05 07:21:37.407,2019-06-05 07:21:37.407,UTC-0300,06ef14d9-4096-22ac-4819-8b683ef0a0b8,06ef14d9-4096-22ac-4819-8b683ef0a0b8.sleep_status.json,afafb550-8a17-a3b3-e0aa-274ea35c525b,,1,3CaTqKloqY
2019-06-05 07:34:00.000,com.sec.android.app.shealth,2019-06-05 11:06:29.398,2019-06-05 11:06:29.398,UTC-0300,ee12681c-d4f0-2905-0777-b206385620ad,ee12681c-d4f0-2905-0777-b206385620ad.sleep_status.json,924d28f7-10e1-21e3-8d21-4652bf79a1fd,,1,3CaTqKloqY
2019-06-06 03:05:00.000,com.sec.android.app.shealth,2019-06-06 04:09:26.552,2019-06-06 04:09:26.552,UTC-0300,06542c53-d8dd-324b-d62c-1e10380170d2,06542c53-d8dd-324b-d62c-1e10380170d2.sleep_status.json,3ff7bf82-6d9c-81f5-57d5-d99bd0194c5a,,1,3CaTqKloqY
2019-06-06 04:13:00.000,com.sec.android.app.shealth,2019-06-06 11:13:33.328,2019-06-06 11:13:33.328,UTC-0300,95b58e60-33b6-ce6f-c223-941d22808982,95b58e60-33b6-ce6f-c223-941d22808982.sleep_status.json,4997b898-ca97-86df-fb8b-872be8ad72fd,,1,3CaTqKloqY
2019-06-07 02:56:00.000,com.sec.android.app.shealth,2019-06-07 11:16:27.383,2019-06-07 11:16:27.383,UTC-0300,3bbf0cc2-f3c2-28b6-0797-7e6ad835b6a6,3bbf0cc2-f3c2-28b6-0797-7e6ad835b6a6.sleep_status.json,ce76bca6-0110-c1a1-4c1c-e5bfc3651c94,,1,3CaTqKloqY
2019-06-08 03:09:00.000,com.sec.android.app.shealth,2019-06-08 12:16:15.408,2019-06-08 12:16:15.408,UTC-0300,a308c503-f854-87c1-9116-75a971d6bf7e,a308c503-f854-87c1-9116-75a971d6bf7e.sleep_status.json,a3d32d98-8f5f-231b-2496-c4e80b17039f,,1,3CaTqKloqY
2019-06-09 02:48:00.000,com.sec.android.app.shealth,2019-06-09 11:07:50.424,2019-06-09 11:07:50.424,UTC-0300,36fc16fe-7962-8289-6eda-9f66501999dd,36fc16fe-7962-8289-6eda-9f66501999dd.sleep_status.json,2ffef777-ebd3-ad6d-97be-de2ca3369320,,1,3CaTqKloqY
2019-06-11 02:35:00.000,com.sec.android.app.shealth,2019-06-11 09:58:17.372,2019-06-11 09:58:17.372,UTC-0300,2772ff5f-c6ed-b3d1-2eab-b560e23ffe81,2772ff5f-c6ed-b3d1-2eab-b560e23ffe81.sleep_status.json,56235d85-9d9f-64f9-acb3-806c0a316c2b,,1,3CaTqKloqY
2019-06-11 17:42:00.000,com.sec.android.app.shealth,2019-06-11 18:59:50.467,2019-06-11 18:59:50.467,UTC-0300,4188215e-b31f-1be6-b273-cc5f2ddde293,4188215e-b31f-1be6-b273-cc5f2ddde293.sleep_status.json,6c0df054-c73e-58d4-c58c-4fd65043e922,,1,3CaTqKloqY
2019-06-12 02:38:00.000,com.sec.android.app.shealth,2019-06-12 11:11:45.360,2019-06-12 11:11:45.360,UTC-0300,d8e7e29a-cedb-8096-44df-30335422a9d9,d8e7e29a-cedb-8096-44df-30335422a9d9.sleep_status.json,94925e57-d3ea-6ba9-63f7-3743a7faed26,,1,3CaTqKloqY
2019-06-13 04:36:00.000,com.sec.android.app.shealth,2019-06-13 11:34:40.396,2019-06-13 11:34:40.396,UTC-0300,75fd0b44-174a-1d88-11af-56bd3d3f97f9,75fd0b44-174a-1d88-11af-56bd3d3f97f9.sleep_status.json,bceee22d-bdfe-9ec5-ec0d-61659a5e49ba,,1,3CaTqKloqY
2019-06-15 03:27:00.000,com.sec.android.app.shealth,2019-06-15 11:24:19.323,2019-06-15 11:24:19.323,UTC-0300,6c264a87-a3ce-c7c6-a929-8ce720a9539b,6c264a87-a3ce-c7c6-a929-8ce720a9539b.sleep_status.json,31904353-7395-3e81-7e7d-3f93e5dd1ac7,,1,3CaTqKloqY
2019-06-16 02:58:00.000,com.sec.android.app.shealth,2019-06-16 12:25:02.228,2019-06-16 12:25:02.228,UTC-0300,ccc65be5-ea84-6e0b-6aac-997620aeecc9,ccc65be5-ea84-6e0b-6aac-997620aeecc9.sleep_status.json,8f7bfdcd-4f36-2cd9-51c4-9fe0faa858bb,,1,3CaTqKloqY
2019-06-17 02:25:00.000,com.sec.android.app.shealth,2019-06-17 09:43:39.425,2019-06-17 09:43:39.425,UTC-0300,bb7710c1-c6cc-8b8e-9bd7-717658a5c22d,bb7710c1-c6cc-8b8e-9bd7-717658a5c22d.sleep_status.json,aafb45fa-1414-96d5-c9fa-1e5a44823e82,,1,3CaTqKloqY
2019-06-19 02:37:00.000,com.sec.android.app.shealth,2019-06-19 09:59:39.387,2019-06-19 09:59:39.387,UTC-0300,9793afce-abaf-16df-8854-2f441f97cd0e,9793afce-abaf-16df-8854-2f441f97cd0e.sleep_status.json,92ab45d0-8c02-a16a-2a63-25aea7d3f814,,1,3CaTqKloqY
2019-06-19 16:50:00.000,com.sec.android.app.shealth,2019-06-19 19:10:28.349,2019-06-19 19:10:28.349,UTC-0300,4444a36f-290f-aa36-4787-0739dd5ee82c,4444a36f-290f-aa36-4787-0739dd5ee82c.sleep_status.json,a89be9b7-ed45-3a84-09eb-b3a4ca4a3623,,1,3CaTqKloqY
2019-06-20 03:10:00.000,com.sec.android.app.shealth,2019-06-20 11:21:08.350,2019-06-20 11:21:08.350,UTC-0300,e7db9dc3-c013-c951-79c5-91897702ce73,e7db9dc3-c013-c951-79c5-91897702ce73.sleep_status.json,dc11d3a0-6cfd-b6fd-8aff-3e8973e607f8,,1,3CaTqKloqY
2019-06-21 02:14:00.000,com.sec.android.app.shealth,2019-06-21 09:35:09.373,2019-06-21 09:35:09.373,UTC-0300,7106c4fb-0e69-6431-2711-d9de31ced592,7106c4fb-0e69-6431-2711-d9de31ced592.sleep_status.json,967a3c7c-b9e5-c69a-7810-4336d4695a91,,1,3CaTqKloqY
2019-06-25 01:05:00.000,com.sec.android.app.shealth,2019-06-25 03:19:45.330,2019-06-25 03:19:45.330,UTC-0300,1f7aa3f5-4950-850f-aaad-b006abdb3325,1f7aa3f5-4950-850f-aaad-b006abdb3325.sleep_status.json,a1624edf-331b-b9c7-8abf-88d9066b5e85,,1,3CaTqKloqY
2019-06-25 03:49:00.000,com.sec.android.app.shealth,2019-06-25 11:30:03.390,2019-06-25 11:30:03.390,UTC-0300,20acc426-0f97-a9be-389f-932f8f2a4c68,20acc426-0f97-a9be-389f-932f8f2a4c68.sleep_status.json,5cd64d80-6336-13d4-cf8e-b14582f3c4c8,,1,3CaTqKloqY
2019-06-26 02:26:00.000,com.sec.android.app.shealth,2019-06-26 09:40:28.375,2019-06-26 09:40:28.375,UTC-0300,80b07508-5a1d-a330-d3f0-6a874e0ee183,80b07508-5a1d-a330-d3f0-6a874e0ee183.sleep_status.json,ff785eef-4596-223f-b5eb-bfb5cc19916e,,1,3CaTqKloqY
2019-06-27 03:28:00.000,com.sec.android.app.shealth,2019-06-27 06:03:22.364,2019-06-27 06:03:22.364,UTC-0300,c0e733f9-7181-fdb4-67e6-c98b15f466d6,c0e733f9-7181-fdb4-67e6-c98b15f466d6.sleep_status.json,b5f4efe6-799c-c83f-8d53-b3563bed6051,,1,3CaTqKloqY
2019-06-27 06:04:00.000,com.sec.android.app.shealth,2019-06-27 10:17:56.126,2019-06-27 10:17:56.126,UTC-0300,ecffac9b-f83d-e52e-2f15-c79a8a87d2ee,ecffac9b-f83d-e52e-2f15-c79a8a87d2ee.sleep_status.json,2d5ef910-fe6c-b960-7ae2-3c1c5beffc42,,1,3CaTqKloqY
2019-06-28 03:06:00.000,com.sec.android.app.shealth,2019-06-28 07:30:53.274,2019-06-28 07:30:53.274,UTC-0300,81526112-918f-5d0a-24e2-26b86ecc14d3,81526112-918f-5d0a-24e2-26b86ecc14d3.sleep_status.json,501c6c9f-64f8-0264-944f-012b331b48a2,,1,3CaTqKloqY
2019-06-28 07:32:00.000,com.sec.android.app.shealth,2019-06-28 09:36:41.399,2019-06-28 09:36:41.399,UTC-0300,6a1a904f-7b83-fe35-09ea-ea5b5bc5dd31,6a1a904f-7b83-fe35-09ea-ea5b5bc5dd31.sleep_status.json,339daeff-b4d9-438f-dfe5-3012182a48b0,,1,3CaTqKloqY
2019-06-29 03:03:00.000,com.sec.android.app.shealth,2019-06-29 09:01:17.380,2019-06-29 09:01:17.380,UTC-0300,6c1cf9ea-39e9-1074-1654-559c2856afe6,6c1cf9ea-39e9-1074-1654-559c2856afe6.sleep_status.json,3d0b7e3e-31cc-b573-37c7-9af6e0b19e5e,,1,3CaTqKloqY
2019-06-29 09:02:00.000,com.sec.android.app.shealth,2019-06-29 11:13:08.342,2019-06-29 11:13:08.342,UTC-0300,68008218-ba76-4d4a-a88c-5f5eeb385d58,68008218-ba76-4d4a-a88c-5f5eeb385d58.sleep_status.json,fa53fa77-7554-1f97-54c0-4dd542bc10fc,,1,3CaTqKloqY
2019-06-30 01:45:00.000,com.sec.android.app.shealth,2019-06-30 11:08:58.386,2019-06-30 11:08:58.386,UTC-0300,32893c38-246b-b9dc-38c8-d96ccaa95558,32893c38-246b-b9dc-38c8-d96ccaa95558.sleep_status.json,a244e4ff-9259-2385-984c-cbeca8154b6f,,1,3CaTqKloqY
2019-07-02 02:58:00.000,com.sec.android.app.shealth,2019-07-02 05:45:51.380,2019-07-02 05:45:51.380,UTC-0300,22593a1e-da65-f76d-7da6-614ae5c27cf4,22593a1e-da65-f76d-7da6-614ae5c27cf4.sleep_status.json,785e6883-747b-fa20-61c2-a6aea43c0cbf,,1,3CaTqKloqY
2019-07-02 05:47:00.000,com.sec.android.app.shealth,2019-07-02 08:46:05.367,2019-07-02 08:46:05.367,UTC-0300,59a9fdeb-2cb3-a7df-be90-2ab2d4f82b95,59a9fdeb-2cb3-a7df-be90-2ab2d4f82b95.sleep_status.json,e240722f-3776-6095-0898-7726187de9be,,1,3CaTqKloqY
2019-07-02 08:54:00.000,com.sec.android.app.shealth,2019-07-02 11:06:20.350,2019-07-02 11:06:20.350,UTC-0300,34e0c67f-70d5-135f-9d6c-8f5c4dbad318,34e0c67f-70d5-135f-9d6c-8f5c4dbad318.sleep_status.json,d7b3e231-6bce-9433-6b42-6efa21cb0858,,1,3CaTqKloqY
2019-07-03 03:23:00.000,com.sec.android.app.shealth,2019-07-03 10:41:42.104,2019-07-03 10:41:42.104,UTC-0300,2b72cba9-7a8d-8d9e-fa2d-ff9ac42b3f38,2b72cba9-7a8d-8d9e-fa2d-ff9ac42b3f38.sleep_status.json,c873c79e-9acd-f91b-d456-23d98e45b606,,1,3CaTqKloqY
2019-07-03 10:43:00.000,com.sec.android.app.shealth,2019-07-03 11:56:53.476,2019-07-03 11:56:53.476,UTC-0300,b46ffa5a-f0bc-2429-efa5-290e96c3f9be,b46ffa5a-f0bc-2429-efa5-290e96c3f9be.sleep_status.json,d3f13af2-cd83-3edd-b40b-dc876b4f3e84,,1,3CaTqKloqY
2019-07-04 03:11:00.000,com.sec.android.app.shealth,2019-07-04 15:28:19.447,2019-07-04 15:28:19.447,UTC-0300,19129611-a279-aea3-5f4d-de618da65bc9,19129611-a279-aea3-5f4d-de618da65bc9.sleep_status.json,ab2c2d28-234c-2a7f-6316-59c21e8e3be5,,1,3CaTqKloqY
2019-07-05 02:31:00.000,com.sec.android.app.shealth,2019-07-05 07:33:32.390,2019-07-05 07:33:32.390,UTC-0300,9b278f7a-88ea-17fb-e9e2-054508b06ad2,9b278f7a-88ea-17fb-e9e2-054508b06ad2.sleep_status.json,3ce83239-b4ae-bd59-c1f3-a8f03de8b676,,1,3CaTqKloqY
2019-07-05 07:35:00.000,com.sec.android.app.shealth,2019-07-05 10:08:09.384,2019-07-05 10:08:09.384,UTC-0300,35250884-280e-c8ec-9553-5dce01d427a1,35250884-280e-c8ec-9553-5dce01d427a1.sleep_status.json,0adaac27-4d40-0664-f220-b17ec59cdcd0,,1,3CaTqKloqY
2019-07-07 03:43:00.000,com.sec.android.app.shealth,2019-07-07 12:28:44.413,2019-07-07 12:28:44.413,UTC-0300,ef213a37-b457-ac99-2d4c-a744c9814846,ef213a37-b457-ac99-2d4c-a744c9814846.sleep_status.json,354f4f5c-4823-2c43-ca19-ed5f159e20f9,,1,3CaTqKloqY
2019-07-08 08:04:00.000,com.sec.android.app.shealth,2019-07-08 09:34:41.363,2019-07-08 09:34:41.363,UTC-0300,3f955118-f7e9-1902-5100-dd14666514a5,3f955118-f7e9-1902-5100-dd14666514a5.sleep_status.json,e7ec1a56-1e1e-e7ef-f668-e431d77a7224,,1,3CaTqKloqY
2019-07-09 03:00:00.000,com.sec.android.app.shealth,2019-07-09 06:02:14.323,2019-07-09 06:02:14.323,UTC-0300,4d04a06d-ec20-fcd1-abd9-2831fd69b13d,4d04a06d-ec20-fcd1-abd9-2831fd69b13d.sleep_status.json,38c38da4-c1c8-1678-3c11-95d9348679d9,,1,3CaTqKloqY
2019-07-09 06:07:00.000,com.sec.android.app.shealth,2019-07-09 10:05:06.361,2019-07-09 10:05:06.361,UTC-0300,2849dde3-ed25-bcf1-8890-6be080704151,2849dde3-ed25-bcf1-8890-6be080704151.sleep_status.json,77404486-77d1-24b4-998f-55067a9b50bf,,1,3CaTqKloqY
2019-07-10 01:48:00.000,com.sec.android.app.shealth,2019-07-10 02:59:08.437,2019-07-10 02:59:08.437,UTC-0300,b527582f-e3f4-4631-507f-42002bf1a212,b527582f-e3f4-4631-507f-42002bf1a212.sleep_status.json,1ed18092-6052-cdcd-b90d-8f508ab135ba,,1,3CaTqKloqY
2019-07-10 03:01:00.000,com.sec.android.app.shealth,2019-07-10 09:15:13.241,2019-07-10 09:15:13.241,UTC-0300,4ae2d5b1-af85-c43d-79a4-f6fdebd8f728,4ae2d5b1-af85-c43d-79a4-f6fdebd8f728.sleep_status.json,53247c99-d6d2-3989-6ca0-1ed21a7aee88,,1,3CaTqKloqY
2019-07-11 03:44:00.000,com.sec.android.app.shealth,2019-07-11 11:23:34.320,2019-07-11 11:23:34.320,UTC-0300,b0a92ae2-278d-f14a-0b0a-f63f8e31fdbf,b0a92ae2-278d-f14a-0b0a-f63f8e31fdbf.sleep_status.json,eb79d315-4c34-0ba8-e33a-b7e08c144bca,,1,3CaTqKloqY
2019-07-12 03:12:00.000,com.sec.android.app.shealth,2019-07-12 11:04:16.348,2019-07-12 11:04:16.348,UTC-0300,faeeb1fb-c4c1-8254-8561-300db641165b,faeeb1fb-c4c1-8254-8561-300db641165b.sleep_status.json,b9e962f0-df9b-39fe-8257-44da33272731,,1,3CaTqKloqY
2019-07-13 06:56:00.000,com.sec.android.app.shealth,2019-07-13 12:07:15.353,2019-07-13 12:07:15.353,UTC-0300,395359b7-e71e-33ac-4f81-62e0d26fc370,395359b7-e71e-33ac-4f81-62e0d26fc370.sleep_status.json,fa615c73-18c1-67ac-f692-db511db8ad6b,,1,3CaTqKloqY
2019-07-14 03:55:00.000,com.sec.android.app.shealth,2019-07-14 12:49:51.420,2019-07-14 12:49:51.420,UTC-0300,2eff48bd-fc96-ad9c-c653-d7b68eb0084b,2eff48bd-fc96-ad9c-c653-d7b68eb0084b.sleep_status.json,d591f853-e857-f19a-e198-630057da9188,,1,3CaTqKloqY
2019-07-15 03:31:00.000,com.sec.android.app.shealth,2019-07-15 09:03:49.344,2019-07-15 09:03:49.344,UTC-0300,5a1db7f1-9c5b-150a-3593-4362260eefb3,5a1db7f1-9c5b-150a-3593-4362260eefb3.sleep_status.json,d883998e-954f-6c5a-c5db-8c4a23975428,,1,3CaTqKloqY
2019-07-16 02:33:00.000,com.sec.android.app.shealth,2019-07-16 11:35:40.335,2019-07-16 11:35:40.335,UTC-0300,76899fe1-21e6-9ae9-4a25-ad9bf90b357d,76899fe1-21e6-9ae9-4a25-ad9bf90b357d.sleep_status.json,9214ab82-8f68-8da1-5d49-832de6a98cbc,,1,3CaTqKloqY
